doc_id,token,lemma,pos
8071,deveriam,dever,VERB
8071,ter,ter,VERB
8071,brinquedo,brinquedo,NOUN
8071,brinquedo,brinquedo,ADJ
8071,ótima,ótimo,ADJ
8071,qualidade,qualidade,NOUN
8071,ótimo,bom,ADJ
8071,memória,memória,NOUN
8072,adorei,adorar,VERB
8072,nota,nota,NOUN
8072,produto,produto,NOUN
8072,similar,similar,ADJ
8072,ao,a o,ADP
8072,perfume,perfume,NOUN
8072,giorgio,giorgio,NOUN
8072,armani,armani,PROPN
8073,adorei,adorar,VERB
8073,excelente,excelente,ADV
8073,fácil,fácil,ADJ
8073,usar,usar,VERB
8073,recomendo,recomendo,NOUN
8073,excelente,excelente,ADJ
8073,produto,produto,NOUN
8074,adorei,adorar,VERB
8074,gostei,gostar,VERB
8074,do,de o,ADP
8074,aparelho,aparelho,NOUN
8074,creio,crer,VERB
8074,futuramente,futuramente,ADV
8074,possível,possível,ADJ
8074,resolução,resolução,NOUN
8074,melhor,bom,ADJ
8074,da,de o,ADP
8074,imagem,imagem,NOUN
8074,bom,bom,ADJ
8075,adorei,adorar,VERB
8075,produto,produto,NOUN
8075,adorei,adorar,VERB
8075,otima,otimo,ADJ
8075,qualidade,qualidade,NOUN
8075,no,em o,ADP
8075,quesito,quesito,NOUN
8075,custo,custo,NOUN
8075,beneficio,beneficio,ADJ
8075,lindo,lir,VERB
8075,entrega,entrega,NOUN
8075,sempre,sempre,ADV
8075,perfeita,perfazer,VERB
8075,amei,amei,ADJ
8076,adorei,adorar,VERB
8076,produto,produto,NOUN
8076,segunda,segundo,ADJ
8076,compra,compra,NOUN
8076,faço,fazer,VERB
8076,satisfeita,satisfeita,ADJ
8076,excelente,excelente,ADJ
8077,adorei,adorar,VERB
8077,produto,produto,NOUN
8077,linda,lindar,VERB
8077,cor,cor,NOUN
8077,produto,produto,NOUN
8077,otima,otimo,ADJ
8077,qualidade,qualidade,NOUN
8077,recomendado,recomendar,VERB
8078,adorei,adorar,VERB
8078,produto,produto,NOUN
8078,ótimo,ótimo,ADJ
8078,produto,produto,NOUN
8078,entrega,entrega,NOUN
8078,veio,vir,VERB
8078,no,em o,ADP
8078,prazo,prazo,NOUN
8078,desejado,desejar,ADJ
8078,gostei,gostar,VERB
8078,recomendo,recomendar,VERB
8078,produto,produto,NOUN
8078,valor,valor,NOUN
8078,acordo,acordo,NOUN
8078,esperado,esperado,NOUN
8079,adorei,adorar,VERB
8079,produto,produto,NOUN
8079,bom,bom,ADJ
8079,veio,vir,VERB
8079,antes,antes,ADV
8079,do,de o,ADP
8079,prazo,prazo,NOUN
8079,entrega,entregar,VERB
8079,filho,filho,NOUN
8079,adora,adorar,VERB
8080,adorei,adorar,VERB
8080,produto,produto,NOUN
8080,boa,bom,ADJ
8080,qualidade,qualidade,NOUN
8080,ótimo,bom,ADJ
8080,prazo,prazo,NOUN
8080,tudo,tudo,PRON
8080,adorei,adorar,VERB
8081,adorei,adorar,VERB
8081,produto,produto,NOUN
8081,bom,bom,ADJ
8081,entrega,entrega,NOUN
8081,dentro,dentro,ADV
8081,do,de o,ADP
8081,passo,passo,ADJ
8081,produto,produto,NOUN
8081,chegou,chegar,VERB
8081,anuncio,anuncio,NOUN
8081,publicado,publicar,VERB
8082,adorei,adorar,VERB
8082,tinha,ter,AUX
8082,vir,vir,VERB
8082,vasilha,vasilha,NOUN
8082,própria,próprio,ADJ
8082,aparar,aparar,VERB
8082,pipoca,pipoca,NOUN
8083,adorei,adorar,VERB
8083,adorei,adorar,VERB
8083,tamanho,tamanho,NOUN
8083,qualidade,qualidade,NOUN
8083,do,de o,ADP
8083,produto,produto,NOUN
8083,produto,produto,NOUN
8083,veio,vir,VERB
8083,perfeitas,perfeito,DET
8083,condições,condição,NOUN
8084,adorei,adorar,VERB
8084,bom,bom,ADJ
8084,mercadoria,mercadoria,NOUN
8084,superou,superar,VERB
8084,expectativas,expectativa,NOUN
8084,excelente,excelente,ADV
8084,comprei,comprei,VERB
8084,presente,presente,ADJ
8084,quase,quase,ADV
8084,fiquei,fiquei,VERB
8084,americanas,americana,NOUN
8084,sempre,sempre,ADV
8084,dando,dar,VERB
8084,show,show,NOUN
8084,nos,em o,ADP
8084,preços,preço,NOUN
8084,na,em o,ADP
8084,agilidade,agilidade,NOUN
8084,da,de o,ADP
8084,entrega,entrega,NOUN
8084,produto,produto,NOUN
8084,excelente,excelente,ADJ
8085,adorei,adorar,VERB
8085,chegou,chegar,VERB
8085,rapido,raper,VERB
8085,gosto,gostar,VERB
8085,comprar,comprar,VERB
8085,nas,em o,ADP
8085,americanas,americana,NOUN
8085,sempre,sempre,ADV
8085,compro,compro,ADJ
8086,affs,aff,ADJ
8086,veio,vir,VERB
8086,outra,outro,DET
8086,cor,cor,NOUN
8086,além,além,ADV
8086,da,de o,ADP
8086,demora,demor,ADJ
8086,entrega,entregar,VERB
8086,produto,produto,NOUN
8086,veio,vir,VERB
8086,na,em o,ADP
8086,cor,cor,NOUN
8086,tabaco,tabaco,ADJ
8086,do,de o,ADP
8086,anúncio,anúncio,NOUN
8086,sim,sim,ADV
8086,na,em o,ADP
8086,cor,cor,NOUN
8086,vinho,vinho,NOUN
8087,agora,agora,ADV
8087,posso,poder,VERB
8087,avaliar,avaliar,VERB
8087,pois,pois,SCONJ
8087,colocado,colocar,VERB
8087,hoje,hoje,ADV
8087,gostei,gostar,VERB
8087,gostei,gostar,VERB
8087,coloquei,coloquei,NOUN
8087,hoje,hoje,ADV
8087,entao,entao,VERB
8087,posso,poder,VERB
8087,avaliar,avaliar,VERB
8087,hoje,hoje,ADV
8087,gostei,gostar,VERB
8087,ficou,ficar,VERB
8087,otimo,otimo,ADJ
8088,agora,agora,ADV
8088,conhecendo,conhecer,VERB
8088,melhor,melhor,ADV
8088,produto,produto,NOUN
8088,agora,agora,ADV
8088,tem,ter,AUX
8088,agradado,agradar,VERB
8088,produto,produto,NOUN
8088,ainda,ainda,ADV
8088,pouco,pouco,DET
8088,tempo,tempo,NOUN
8088,dar,dar,VERB
8088,opinião,opinião,NOUN
8088,concreta,concreto,ADJ
8089,agradavel,agradavel,NOUN
8089,achei,achar,VERB
8089,bom,bom,ADJ
8089,produto,produto,NOUN
8089,tudo,tudo,PRON
8089,certo,certo,DET
8089,entrega,entregar,VERB
8089,bem,bem,ADV
8089,rápida,rápido,ADJ
8089,pena,pena,NOUN
8089,tamanho,tamanho,NOUN
8089,abaixo,abaixo,ADV
8089,do,de o,ADP
8089,nível,nível,NOUN
8089,cabelo,cabelo,NOUN
8089,tem,ter,VERB
8089,cabelos,cabelo,NOUN
8089,grande,grande,ADJ
8089,quantidade,quantidade,NOUN
8089,suficiente,suficiente,NOUN
8089,produto,produto,NOUN
8089,descrito,descrever,VERB
8090,aguardo,aguardo,ADJ
8090,providencia,providencia,NOUN
8090,urgente,urgente,ADJ
8090,aparentemente,aparentemente,ADV
8090,produto,produto,NOUN
8090,solicitei,solicitar,VERB
8090,fiz,fiz,VERB
8090,pedido,pedido,NOUN
8090,unidades,unidade,NOUN
8090,entregaram,entregar,VERB
8090,unidades,unidade,NOUN
8090,dificuldade,dificuldade,NOUN
8090,entrar,entrar,VERB
8090,contato,contato,NOUN
8090,setor,setor,NOUN
8090,atendimento,atendimento,NOUN
8090,aguardo,aguardo,ADJ
8090,retorno,retorno,NOUN
8090,urgente,urgente,ADJ
8090,valos,valo,NOUN
8090,diferente,diferente,ADJ
8091,ainda,ainda,ADV
8091,falta,faltar,VERB
8091,alguma,algum,DET
8091,coisa,coisa,NOUN
8091,fiz,fiz,ADJ
8091,instalação,instalação,NOUN
8091,conforme,conforme,ADV
8091,manual,manual,NOUN
8091,medimos,medimos,VERB
8091,pressão,pressão,NOUN
8091,da,de o,ADP
8091,água,água,NOUN
8091,na,em o,ADP
8091,saída,saída,NOUN
8091,do,de o,ADP
8091,cano,cano,NOUN
8091,acordo,acordo,NOUN
8091,especificações,especificação,NOUN
8091,após,após,ADP
8091,fechamento,fechamento,NOUN
8091,do,de o,ADP
8091,registro,registro,NOUN
8091,do,de o,ADP
8091,equipamento,equipamento,NOUN
8091,ainda,ainda,ADV
8091,apresenta,apresentar,VERB
8091,pequeno,pequeno,ADJ
8091,fluxo,fluxo,NOUN
8091,água,água,NOUN
8092,ainda,ainda,ADV
8092,nao,nao,PRON
8092,chegou,chegar,VERB
8092,chegar,chegar,VERB
8092,ghlkjhçlihoihjçlknjçlknjkljbhlkjblkjblkjblkjblkjblkbkblkblhlhlhblkblkbnbbbbbbbbbbbb,ghlkjhçlihoihjçlknjçlknjkljbhlkjblkjblkjblkjblkjblkbkblkblhlhlhblkblkbnbbbbbbbbbbbb,ADJ
8092,hbvlvhvlkjvhblbvh,hbvlvhvlkjvhblbvh,PROPN
8093,ainda,ainda,ADV
8093,nao,nao,VERB
8093,comheco,comheco,NOUN
8093,produto,produto,NOUN
8093,gostaria,gostar,VERB
8093,saber,saber,VERB
8093,bau,bau,PROPN
8093,sobre,sobre,ADP
8093,lado,lado,NOUN
8093,dos,de o,ADP
8093,vem,vir,VERB
8093,junto,junto,ADV
8093,encaixa,encaixar,VERB
8093,na,em o,ADP
8093,medida,medida,NOUN
8093,da,de o,ADP
8093,cama,cama,NOUN
8093,super,super,VERB
8093,king,king,NOUN
8094,ainda,ainda,ADV
8094,nao,nao,VERB
8094,passo,passo,NOUN
8094,avaliar,avaliar,VERB
8094,porque,porque,SCONJ
8094,produto,produto,NOUN
8094,chegou,chegar,VERB
8094,quebrado,quebrar,VERB
8094,produtro,produtro,NOUN
8094,chegou,chegar,VERB
8094,rapido,rapir,VERB
8094,quebrado,quebrar,VERB
8094,esperando,esperar,VERB
8094,troca,troca,NOUN
8094,do,de o,ADP
8094,aparelho,aparelho,NOUN
8094,pela,por o,ADP
8094,transportador,transportador,NOUN
8095,ainda,ainda,ADV
8095,nao,nao,PRON
8095,usei,usar,VERB
8095,esperando,esperar,VERB
8095,chegada,chegada,NOUN
8095,equipamentos,equipamento,NOUN
8095,realizar,realizar,VERB
8095,teste,teste,NOUN
8096,ainda,ainda,ADV
8096,chegou,chegar,VERB
8096,comprei,comprei,VERB
8096,maquina,maquina,NOUN
8096,cortar,cortar,VERB
8096,cabelo,cabelo,NOUN
8096,falaram,falar,VERB
8096,bem,bem,ADV
8096,dela,de ela,PRON
8096,pois,pois,SCONJ
8096,comprei,comprei,VERB
8096,no,em o,ADP
8096,dia,dia,NOUN
8096,hoje,hoje,ADV
8096,dia,dia,NOUN
8096,ainda,ainda,ADV
8096,emitiram,emitir,VERB
8096,nota,nota,NOUN
8096,fiscal,fiscal,ADJ
8096,no,em o,ADP
8096,status,status,NOUN
8096,achei,achar,VERB
8096,entrega,entrega,NOUN
8096,rápida,rápido,ADJ
8096,vendo,ver,VERB
8096,demorar,demorar,VERB
8096,receber,receber,VERB
8096,produto,produto,NOUN
8096,brincadeira,brincadeira,ADJ
8097,ainda,ainda,ADV
8097,instalei,instalei,NOUN
8097,ainda,ainda,ADV
8097,instalei,instalei,VERB
8097,produto,produto,NOUN
8097,espero,esperar,VERB
8097,bom,bom,ADJ
8097,pois,pois,SCONJ
8097,mãe,mãe,NOUN
8097,possuí,possuí,VERB
8097,outra,outro,DET
8097,marca,marca,NOUN
8097,na,em o,ADP
8097,cada,cada,PROPN
8097,dela,de ela,PRON
8097,ótimo,bom,ADJ
8097,temperatura,temperatura,NOUN
8097,baixou,baixar,VERB
8097,dentro,dentro,ADV
8097,do,de o,ADP
8097,ambiente,ambiente,NOUN
8098,ainda,ainda,ADV
8098,recebi,recebir,VERB
8098,infelizmente,infelizmente,ADV
8098,pena,pena,NOUN
8098,ainda,ainda,ADV
8098,recebi,recebi,VERB
8098,marcada,marcado,ADJ
8098,dia,dia,NOUN
8098,agora,agora,ADV
8098,chegou,chegar,VERB
8098,lástima,lástimo,ADJ
8098,assim,assim,ADV
8098,chegar,chegar,VERB
8098,volto,volto,ADJ
8098,dar,dar,VERB
8098,opinião,opinião,NOUN
8099,ainda,ainda,ADV
8099,pude,pude,VERB
8099,usar,usar,VERB
8099,comprei,comprei,VERB
8099,junto,junto,ADV
8099,tinta,tinta,NOUN
8099,coloração,coloração,NOUN
8099,ainda,ainda,ADV
8099,chegou,chegar,VERB
8099,motivo,motivo,NOUN
8099,ainda,ainda,ADV
8099,pude,pude,VERB
8099,usar,usar,VERB
8099,sei,saber,VERB
8099,produto,produto,NOUN
8099,top,top,ADJ
8099,aguardando,aguardar,VERB
8099,ansiosa,ansioso,ADJ
8099,chegada,chegada,NOUN
8100,ainda,ainda,ADV
8100,recebi,recebi,VERB
8100,produto,produto,NOUN
8100,ainda,ainda,ADV
8100,recebi,recebi,VERB
8100,produto,produto,NOUN
8100,quero,querer,VERB
8100,saber,saber,VERB
8100,entregue,entregar,VERB
8101,ainda,ainda,ADV
8101,recebi,recebi,VERB
8101,produto,produto,NOUN
8101,comprei,comprei,VERB
8101,teve,ter,VERB
8101,prazo,prazo,NOUN
8101,dias,dia,NOUN
8101,uteis,utel,ADJ
8101,pagando,pagar,VERB
8101,caro,caro,ADJ
8101,pela,por o,ADP
8101,entrega,entrega,NOUN
8101,agora,agora,ADV
8101,recebi,recebi,VERB
8101,americanas,americana,NOUN
8101,campeã,campeã,NOUN
8101,do,de o,ADP
8101,reclame,reclame,NOUN
8101,aqui,aqui,ADV
8101,ainda,ainda,ADV
8101,entregou,entregar,VERB
8101,falar,falar,VERB
8101,saber,saber,VERB
8101,sobre,sobre,ADP
8101,entrega,entrega,NOUN
8101,lamentável,lamentável,ADJ
8101,pensar,pensar,VERB
8101,outros,outro,DET
8101,sites,site,NOUN
8101,compras,compra,NOUN
8101,teriam,ter,AUX
8101,entregue,entregar,VERB
8101,produto,produto,NOUN
8102,ainda,ainda,ADV
8102,recebi,recebi,VERB
8102,produto,produto,NOUN
8102,comprei,comprei,VERB
8102,produto,produto,NOUN
8102,recebi,recebi,VERB
8103,ainda,ainda,ADV
8103,recebi,recebi,VERB
8103,produto,produto,NOUN
8103,outrora,outrora,ADV
8103,noticiado,noticiar,VERB
8103,enviaram,enviar,VERB
8103,produto,produto,NOUN
8103,errado,errar,VERB
8103,prontamente,prontamente,ADV
8103,devolvido,devolver,VERB
8103,à,a o,ADP
8103,empresa,empresa,NOUN
8103,duplor,duplor,ADJ
8103,máquinas,máquina,NOUN
8103,segundo,segundo,ADP
8103,rastreamento,rastreamento,NOUN
8103,via,ver,VERB
8103,correios,correios,PRON
8103,dito,dizer,VERB
8103,produto,produto,NOUN
8103,tícia,tícia,NOUN
8103,deveria,dever,VERB
8103,seguir,seguir,VERB
8103,rio,rio,NOUN
8103,janeiro,janeiro,NOUN
8103,entregue,entregar,VERB
8103,na,em o,ADP
8103,empresa,empresa,NOUN
8103,no,em o,ADP
8103,dia,dia,NOUN
8103,apesar,apesar,ADV
8103,vários,vários,DET
8103,contatos,contato,NOUN
8103,via,ver,VERB
8103,fone,fone,ADV
8103,atendentes,atendente,NOUN
8103,afirmavam,afirmar,VERB
8103,encontravam,encontrar,VERB
8103,tal,tal,DET
8103,devolução,devolução,NOUN
8103,após,após,ADP
8103,várias,várias,DET
8103,promessas,promessa,NOUN
8103,na,em o,ADP
8103,ultima,ultima,NOUN
8103,disseram,dizer,VERB
8103,ter,ter,AUX
8103,encontrado,encontrar,VERB
8103,máquina,máquina,NOUN
8103,do,de o,ADP
8103,equívoco,equívoco,NOUN
8103,comprado,comprar,VERB
8103,pago,pagar,VERB
8103,enviada,enviar,VERB
8103,via,via,NOUN
8103,sedex,sedex,NOUN
8103,hoje,hoje,ADV
8103,empresa,empresa,NOUN
8103,séria,sério,ADJ
8103,comprometida,comprometir,VERB
8103,consumidor,consumidor,NOUN
8104,ainda,ainda,ADV
8104,sei,saber,VERB
8104,quero,querer,VERB
8104,saber,saber,VERB
8104,tamanho,tamanho,NOUN
8104,do,de o,ADP
8104,disco,disco,NOUN
8104,da,de o,ADP
8104,cabo,cabo,NOUN
8105,ainda,ainda,ADV
8105,testei,testar,VERB
8105,buscar,buscar,VERB
8105,produto,produto,NOUN
8105,no,em o,ADP
8105,endereço,endereço,NOUN
8105,porém,porém,CCONJ
8105,informado,informar,VERB
8105,chegou,chegar,VERB
8105,avaliação,avaliação,NOUN
8105,sobre,sobre,ADP
8105,rapidez,rapidez,NOUN
8105,da,de o,ADP
8105,entrega,entrega,NOUN
8105,do,de o,ADP
8105,produto,produto,NOUN
8105,visto,ver,VERB
8105,testado,testar,VERB
8105,obrigado,obrigar,VERB
8106,ainda,ainda,ADV
8106,quase,quase,ADV
8106,usei,usar,VERB
8106,através,através,ADV
8106,do,de o,ADP
8106,pouco,pouco,DET
8106,uso,uso,NOUN
8106,percebi,percebi,VERB
8106,bom,bom,ADJ
8106,acho,achar,VERB
8106,pedido,pedido,NOUN
8106,avalliação,avalliação,NOUN
8106,deveria,dever,VERB
8106,feito,fazer,VERB
8106,dias,dia,NOUN
8106,prazo,prazo,NOUN
8106,poderíamos,poderíar,VERB
8106,fazer,fazer,VERB
8106,avaliação,avaliação,NOUN
8106,precisa,precisar,VERB
8106,sobre,sobre,ADP
8106,desempenho,desempenho,NOUN
8106,do,de o,ADP
8106,aparelho,aparelho,NOUN
8107,ajuda,ajudar,NOUN
8107,alguem,alguem,VERB
8107,sabe,saber,VERB
8107,escova,escova,NOUN
8107,da,de o,PRON
8107,tirar,tirar,VERB
8107,ficar,ficar,VERB
8107,apena,apeno,ADJ
8107,babyliss,babyliss,NOUN
8107,normal,normal,ADJ
8107,aparece,aparecer,VERB
8107,na,em o,ADP
8108,ajuda,ajudar,VERB
8108,gente,gente,NOUN
8108,bom,bom,ADJ
8108,fortneti,fortneti,NOUN
8108,gente,gente,NOUN
8108,repondam,repondar,VERB
8108,quero,querer,VERB
8108,comprar,comprar,VERB
8108,vlw,vlw,PROPN
8108,flw,flw,PROPN
8109,album,album,VERB
8109,vem,vir,VERB
8109,no,em o,ADP
8109,anunio,anunio,NOUN
8109,cartela,cartelo,ADJ
8109,figurinhas,figurinho,NOUN
8109,album,album,NOUN
8109,veio,vir,VERB
8110,alguns,algum,DET
8110,espetos,espeto,NOUN
8110,funcionam,funcionar,VERB
8110,alguns,algum,DET
8110,espetos,espeto,NOUN
8110,nao,nao,ADP
8110,acendem,acendem,X
8110,coloca,colocar,VERB
8110,no,em o,ADP
8110,sol,sol,NOUN
8110,par,par,NOUN
8110,carregar,carregar,VERB
8110,carrega,carregar,VERB
8110,quatro,quatro,NUM
8110,funcionam,funcionar,VERB
8111,alta,alto,ADJ
8111,qualidade,qualidade,NOUN
8111,produto,produto,NOUN
8111,bom,bom,ADJ
8111,marca,marca,NOUN
8111,confiança,confiança,NOUN
8111,preço,preço,NOUN
8111,compatível,compatível,ADJ
8112,altura,altura,NOUN
8112,completamente,completamente,ADV
8112,errada,errar,VERB
8112,produto,produto,NOUN
8112,fala,falar,VERB
8112,medida,medida,NOUN
8112,veio,vir,VERB
8112,completamente,completamente,ADV
8112,diferente,diferente,ADJ
8112,altura,altura,NOUN
8112,máxima,grande,ADJ
8112,especificada,especificar,VERB
8112,aqui,aqui,ADV
8112,do,de o,ADP
8112,chão,chão,NOUN
8112,ate,ate,ADP
8112,acento,acento,NOUN
8112,veio,vir,VERB
8112,preciso,preciso,ADJ
8112,cadeira,cadeira,NOUN
8112,alta,alto,ADJ
8112,produto,produto,NOUN
8112,inútil,inútil,ADJ
8113,alça,alça,NOUN
8113,curta,curto,ADJ
8113,no,em o,ADP
8113,acento,acento,NOUN
8113,gostei,gostar,VERB
8113,do,de o,ADP
8113,produto,produto,NOUN
8113,somente,somente,ADV
8113,alças,alça,NOUN
8113,achei,achar,VERB
8113,curta,curto,ADJ
8113,cinto,cinto,NOUN
8113,ficou,ficar,VERB
8113,bem,bem,ADV
8113,justo,justo,ADJ
8113,regulando,regular,VERB
8113,bem,bem,ADV
8113,confortável,confortável,ADJ
8114,amantes,amante,NOUN
8114,do,de o,ADP
8114,churrasco,churrasco,NOUN
8114,qualidade,qualidade,NOUN
8114,do,de o,ADP
8114,produto,produto,NOUN
8114,atende,atender,VERB
8114,aos,a o,ADP
8114,principiantes,principiante,NOUN
8114,da,de o,ADP
8114,churrasqueira,churrasqueira,NOUN
8115,amei,ameir,VERB
8115,entrega,entrega,NOUN
8115,bomm,bomm,ADJ
8115,chegou,chegar,VERB
8115,perfeito,perfeito,NOUN
8115,estado,estado,VERB
8115,comprei,comprei,VERB
8115,pela,por o,ADP
8115,saraiva,saraiva,NOUN
8115,amei,amei,VERB
8116,amei,ameir,VERB
8116,gostei,gostar,VERB
8116,do,de o,ADP
8116,produto,produto,NOUN
8116,chegou,chegar,VERB
8116,no,em o,ADP
8116,prazo,prazo,NOUN
8116,super,super,ADJ
8116,indico,indico,ADJ
8117,amei,ameir,VERB
8117,produto,produto,NOUN
8117,entrega,entrega,NOUN
8117,dentro,dentro,ADV
8117,do,de o,ADP
8117,prazo,prazo,NOUN
8117,recomendo,recomendo,VERB
8117,comprar,comprar,VERB
8117,compraria,comprarir,NOUN
8117,novamente,novamente,ADV
8117,bom,bom,ADJ
8117,celular,celular,NOUN
8117,obrigado,obrigar,VERB
8118,amei,ameir,VERB
8118,produto,produto,NOUN
8118,adorei,adorei,VERB
8118,produto,produto,NOUN
8118,entregue,entregar,VERB
8118,antes,antes,ADV
8118,do,de o,PRON
8118,previsto,prever,VERB
8118,otima,otimo,ADJ
8118,qualidade,qualidade,NOUN
8119,amei,ameir,VERB
8119,produto,produto,NOUN
8119,estante,estante,ADV
8119,ótima,ótima,ADJ
8119,compacta,compacta,ADJ
8119,pode,poder,VERB
8119,usada,usar,VERB
8119,qualquer,qualquer,DET
8119,parte,parte,NOUN
8119,da,de o,ADP
8119,casa,casa,NOUN
8119,deixando,deixar,VERB
8119,linda,linda,NOUN
8119,organizada,organizar,VERB
8119,demaissssssss,demaissssssss,NOUN
8120,amei,ameir,VERB
8120,produto,produto,NOUN
8120,produto,produto,NOUN
8120,excelente,excelente,ADJ
8120,super,super,ADJ
8120,recomendo,recomendo,NOUN
8120,comprar,comprar,VERB
8120,vezes,vez,NOUN
8120,entrega,entrega,NOUN
8120,super,super,VERB
8120,rapida,rapir,VERB
8120,antes,antes,ADV
8120,do,de o,ADP
8120,prazo,prazo,NOUN
8121,ameiii,ameiii,NOUN
8121,amei,ameir,VERB
8121,produto,produto,NOUN
8121,entregue,entregar,VERB
8121,antes,antes,ADV
8121,esperado,esperar,VERB
8121,parabéns,parabéns,NOUN
8121,pelo,por o,ADP
8121,atendimento,atendimento,NOUN
8122,americanas,americana,NOUN
8122,nota,nota,NOUN
8122,produto,produto,NOUN
8122,deixa,deixar,VERB
8122,desejar,desejar,VERB
8122,sempre,sempre,ADV
8122,americanas,americana,NOUN
8122,colaboradores,colaborador,NOUN
8122,nota,nota,NOUN
8122,transporte,transporte,NOUN
8122,rapido,rapir,VERB
8122,chegou,chegar,VERB
8122,dias,dia,NOUN
8122,antes,antes,ADV
8122,da,de o,ADP
8122,data,data,NOUN
8122,produto,produto,NOUN
8122,ruim,ruim,ADJ
8122,molha,molha,NOUN
8122,demais,demais,ADV
8122,joga,jogar,ADJ
8122,água,água,NOUN
8122,na,em o,ADP
8122,contidade,contidade,NOUN
8122,solta,solta,NOUN
8122,bolha,bolha,ADJ
8122,bem,bem,ADV
8122,triste,triste,VERB
8122,ainda,ainda,ADV
8122,bem,bem,ADV
8122,comprei,comprei,VERB
8122,na,em o,ADP
8122,promoção,promoção,NOUN
8123,americanas,americana,NOUN
8123,nunca,nunca,ADV
8123,nunca,nunca,ADV
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8123,maisnunca,maisnuncar,VERB
8124,americanas,americana,NOUN
8124,faz,fazer,VERB
8124,estorno,estorno,NOUN
8124,da,de o,ADP
8124,compra,compra,NOUN
8124,cancelei,cancelei,VERB
8124,compra,compra,NOUN
8124,do,de o,ADP
8124,produto,produto,NOUN
8124,americanas,americana,NOUN
8124,devolveu,devolver,VERB
8124,valor,valor,NOUN
8124,pago,pagar,VERB
8125,americanas,americana,NOUN
8125,resolve,resolver,VERB
8125,problema,problema,NOUN
8125,da,de o,ADP
8125,falta,falta,NOUN
8125,peças,peça,NOUN
8125,carrinho,carrinho,NOUN
8125,tem,ter,VERB
8125,material,material,NOUN
8125,bom,bom,ADJ
8125,porém,porém,CCONJ
8125,veio,vir,VERB
8125,faltando,faltar,VERB
8125,peças,peça,NOUN
8125,hoje,hoje,ADV
8125,americanas,americana,NOUN
8125,resolveu,resolver,VERB
8125,problema,problema,NOUN
8125,completando,completar,VERB
8125,mês,mês,NOUN
8125,da,de o,ADP
8125,entrega,entrega,NOUN
8125,ainda,ainda,ADV
8125,aguardando,aguardar,VERB
8125,solução,solução,NOUN
8125,decepcionada,decepcionado,ADJ
8125,loja,loja,NOUN
8126,amo,amar,NOUN
8126,sandalia,sandalia,NOUN
8126,super,super,ADJ
8126,confortavel,confortavel,ADJ
8126,macia,macia,NOUN
8126,comprei,comprei,VERB
8126,todas,todo,DET
8126,cores,cor,NOUN
8126,amo,amo,NOUN
8127,amortecedor,amortecedor,NOUN
8127,clio,clio,NOUN
8127,bom,bom,ADJ
8127,dia,dia,NOUN
8127,produto,produto,NOUN
8127,bom,bom,ADJ
8127,entrega,entrega,NOUN
8127,demorada,demorar,VERB
8127,falta,faltar,VERB
8127,partes,parte,NOUN
8127,necessárias,necessário,ADJ
8127,montagem,montagem,NOUN
8127,pois,pois,SCONJ
8127,batentes,batente,NOUN
8127,traseiros,traseiro,NOUN
8127,coifas,coifa,ADJ
8127,traseiras,traseira,ADJ
8127,acompanham,acompanhar,VERB
8127,produto,produto,NOUN
8127,então,então,ADV
8127,realmente,realmente,ADV
8127,kit,kit,NOUN
8127,deveria,dever,VERB
8127,todas,todo,DET
8127,partes,parte,NOUN
8127,necessárias,necessário,ADJ
8127,colocação,colocação,NOUN
8128,ansioso,ansioso,VERB
8128,ainda,ainda,ADV
8128,nao,nao,PRON
8128,recebi,recebi,VERB
8128,produto,produto,NOUN
8128,no,em o,ADP
8128,aguardo,aguardo,ADJ
8128,super,super,NOUN
8128,ansioso,ansioso,ADJ
8129,aparador,aparador,ADJ
8129,bom,bom,ADJ
8129,aparador,aparador,NOUN
8129,atende,atender,VERB
8129,bem,bem,ADV
8129,às,a o,ADP
8129,necessidades,necessidade,NOUN
